video_id,video_title,video_published,channel_id,channel_title,view_count,like_count,comment_count,comment_id,author,comment,published_at
230x1z2eKVE,¿Por qué LinkedIn ha dejado de mostrar tu contenido? (Y qué puedes hacer al respecto),2025-06-19T10:28:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,402,0,13,UgzUyQ0G-qTfu0MM9fB4AaABAg,@diegoparra2766,"Timestamps 
00:03 - Los cambios en el algoritmo de LinkedIn reducen significativamente la visibilidad del contenido.
01:40 - El algoritmo de LinkedIn prioriza el contenido de alto valor sobre las publicaciones virales pero vacías.
03:14 - LinkedIn prioriza las publicaciones interactivas sobre el contenido de calidad para la visibilidad.
04:46 - El algoritmo de LinkedIn prioriza las publicaciones atractivas; poca interacción puede llevar a una reducción de visibilidad.
06:30 - Interactuar en comentarios aumenta el engagement y evita penalizaciones en LinkedIn.
08:06 - El contenido emocional y los formatos variados aumentan el engagement en LinkedIn.
09:35 - Publicar estratégicamente en LinkedIn mejora la visibilidad y evita el caos algorítmico.
11:02 - Reinventa tu estrategia de LinkedIn para una mayor participación y visibilidad.
12:41 - Fomentar interacción en LinkedIn es clave para mejorar visibilidad.",2025-06-29T04:16:34Z
230x1z2eKVE,¿Por qué LinkedIn ha dejado de mostrar tu contenido? (Y qué puedes hacer al respecto),2025-06-19T10:28:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,402,1,13,UgwWa5TfXZECWPxrJc94AaABAg,@RocioBetetaR,"Hablando de como ha cambiado LinkedIn, hay muchas publicaciones de gente con selfies donde lo que comentan no tiene nada que ver con la foto, o peor todavía, sacar algo positivo a un accidente con fotos en hospitales.",2025-06-20T07:36:23Z
230x1z2eKVE,¿Por qué LinkedIn ha dejado de mostrar tu contenido? (Y qué puedes hacer al respecto),2025-06-19T10:28:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,402,0,13,UgzjLJnzD1eivn6lAe94AaABAg,@TycheChannel,"llevo poco tiempo publicando y aun no comprendo bien el funcionamiento, pero si he notado como aparecen muchas publicaciones con el formato IA y otro efecto es el de copia y pega, mucha publicación copiada con diferentes autores. Ahora estoy tratando de utilizar un formato carrusel apelando a un mensaje más humano, que se note que no fue hecho (completamente) por una IA.",2025-06-19T19:38:44Z
230x1z2eKVE,¿Por qué LinkedIn ha dejado de mostrar tu contenido? (Y qué puedes hacer al respecto),2025-06-19T10:28:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,402,0,13,UgxZg5kwnDTc2NcVnVB4AaABAg,@isabelperlita2710,"Hola Héctor! Te sigo hace un tiempo ya, aunque no busco trabajo y tengo una pyme de servicios me interesan muchos de tus vídeos, me gustaría que nos dieras consejos para este tipo de empresas, publico trabajos realizados mediante vídeos y fotos y aunque tengo muchas visualizaciones pocas interacciones, publico personalmente y luego el LinkedIn de mi empresa comparte mis publicaciones sé que esto puede ser contraproducente pero para autónomos y pymes sacar tiempo para publicar distintamente con los 2 perfiles es complicado 😢  me gustaría si me puedes recomendar alguna ayuda para que nos publiquen más contenido técnico sobre técnicas de nuestro trabajo, experiencias que nos hemos encontrado en todos estos años de trabajo, etc más contenido de empresa en definitiva, si tienes contactos que se dediquen a llevar LinkedIn para empresas como nosotros, te lo agradezco de antemano 
Saludos!!",2025-06-19T15:38:21Z
230x1z2eKVE,¿Por qué LinkedIn ha dejado de mostrar tu contenido? (Y qué puedes hacer al respecto),2025-06-19T10:28:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,402,0,13,UgwKpFucb3AyTgIhY_x4AaABAg,@solcontreras4731,"Yo recién estoy empezando a crear contenido, y pensé que era como el algoritmo de insta que después de una semana si no tuvo interacción el contenido se perdió y me encontré con que un carrusel que subí hace una semana en LinkedIn se empezó a compartir ahora",2025-06-19T12:36:16Z
XBWTIPVkvnU,Empleo FERROVIAL. Trabajo. https://www.ferrovial.com/es-es/empleo/ofertas/,2025-06-16T14:01:56Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1076,0,2,Ugx54-GARB3Sq3gdVTh4AaABAg,@RaulFernandez-v8q,Jajajaja si lo subcontrata todo menos los jefes de obra y encargados 😂😂😂,2025-06-17T22:23:13Z
XBWTIPVkvnU,Empleo FERROVIAL. Trabajo. https://www.ferrovial.com/es-es/empleo/ofertas/,2025-06-16T14:01:56Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1076,0,2,Ugx0IzuXNC-KQpiOcld4AaABAg,@ocuenta5bunerito,👏👏💯,2025-06-17T17:15:50Z
UA0-btqzjaI,Caída CHATGPT,2025-06-10T18:20:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,677,0,1,UgxUiLnvfs4xElN6feV4AaABAg,@sararivera2085,Buen miércoles a todos..,2025-06-11T21:26:55Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgzYblOXguaXf__QyUZ4AaABAg,@julianmagra,Muy bueno! Te agradezco el video.,2025-06-18T18:28:33Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgzAVsxYe3zsc3lbFY14AaABAg,@jdtec8047,"Gracias por tu video, muy creativo y útil, confrontarivo ❤",2025-06-16T17:26:08Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgyUCKeNE-z5nnY6NGF4AaABAg,@clarapatriciamontoyaparra1267,Muchas gracias!,2025-06-06T13:16:53Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,1,24,UgzYfpZtdZN_VRPYbhh4AaABAg,@NavalEngineerExplains,Crees que usar mis videos de youtube para hacer posteos es buena idea para posicionarme como experto en ing naval?,2025-06-04T19:58:47Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,Ugzsh0Qcdxra82IjgeJ4AaABAg,@norajurado1194,Mil gracias!,2025-06-03T05:46:15Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgzEInuWBpW3skD06Vd4AaABAg,@JorgeMartinez-sy1nc,Muy cierto todo lo que comentas!,2025-06-03T04:31:38Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,Ugyf_PqgI7wyMBi82JZ4AaABAg,@PedroDavidMendoza,"Muy útil, que opinas cuando un contenido tiene mas impresiones que cuentas alcanzadas vs cantidad de impresiones cercanas a cuentas alcanzadas ?",2025-06-03T03:02:35Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgyiaHK2C-VwK_-9nPN4AaABAg,@OscarSanchez-yp2xc,Porque no haces un curso en video?,2025-06-03T01:55:59Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgypMvbjuTub0xSoqMh4AaABAg,@maikdirocco,Gracias Hector!!,2025-06-03T01:15:40Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgxhywuOoLbLFHPxysJ4AaABAg,@ramonmoreno5429,Sos un genio !!!!!,2025-06-02T23:43:58Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,0,24,UgwGilMYeY_FotyJTux4AaABAg,@braispineiro1441,"El algoritmo a veces es un poco sinvergüenza que se come impresiones de la nada y demás cosas😒

Aun así, como siempre un video muy muy TOP!!",2025-06-02T20:07:41Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,1,24,UgxI7_HRNwqEjeMoZjF4AaABAg,@dianamilenagomezzapata6137,"Gracias Hector. Tus consejos son claros, sencillos y muy valiosos.",2025-06-02T18:12:21Z
ul19fbocjK4,Los 10 Mandamientos de LinkedIn (si quieres que te funcione de verdad),2025-06-02T16:02:52Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,806,1,24,Ugwn4ChVTLPV2I5b1B54AaABAg,,"Muy buen video, gracias.",2025-06-02T17:50:03Z
fewWdQO0jy8,Evita el error  Venderte como 'cualquier cosa' ¡NO funciona!,2025-05-29T06:00:37Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,431,0,1,UgyE-lqBChJ1VHptuSl4AaABAg,@administrativ4metas11,🔝🔝,2025-05-30T12:16:06Z
Z_HzVn_wO-0,LinkedIn  ¡Interactúa o Desaparece! Consejos Clave en Español,2025-05-28T06:00:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1618,1,3,UgzO19gvAit-de0pRrt4AaABAg,@javierdeanda5414,"LinkedIn tiene una plataforma muy aburrida en general, la gente no interactúa, no responde, solo cuando pierden sus trabajos",2025-05-29T01:33:07Z
Z_HzVn_wO-0,LinkedIn  ¡Interactúa o Desaparece! Consejos Clave en Español,2025-05-28T06:00:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1618,0,3,UgyMhivKruEtfQIskK54AaABAg,@FranciscoGarcia-of9tr,"¡Héctor Labarta, me ha encantado tu publicación sobre las publicaciones en LinkedIn!

Tienes toda la razón:Son fundamentales. Nos permiten conectar con muchísimas personas que no conocemos, ampliando nuestra red.

Nunca sabemos cuándo esas conexiones pueden ser vitales. Quizás necesitemos contactar con alguien para un proyecto futuro o pedir ayuda para conectar con terceros.

Al final, se trata de una ayuda recíproca que beneficia a todos.

¡Gracias por destacar el valor de construir nuestra red profesional a través del contenido!",2025-05-28T06:20:40Z
5eVlaVXR9jo,Desempleo  Cómo Evitar Parecer Desesperado Consejos REALES,2025-05-26T06:00:04Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1492,0,3,UgzDVIshrN2uPJVuBhp4AaABAg,@AngelNuñez-v2w,bueno tampoco está tan mal yo estoy paradiscobro mil quinientos al mes😅,2025-05-26T06:26:12Z
8DUitTJRVhs,Herramienta FAVIKON para saber tu Marca Profesional en LinkedIn,2025-05-08T13:23:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1629,2,2,UgxwL6cKuMwXkqTIqO14AaABAg,@hectorlabarta,https://youtu.be/i-YevtYj1rk,2025-05-08T13:23:47Z
8DUitTJRVhs,Herramienta FAVIKON para saber tu Marca Profesional en LinkedIn,2025-05-08T13:23:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1629,0,2,UgzWBgd2Zao_jmuRfqd4AaABAg,@inpaco1m90,Muchas  gracias!!,2025-05-11T09:15:04Z
KmS4dr1ovSk,Por eso no superas los procesos de selección.,2025-05-07T15:41:19Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1555,1,3,UgxV0x5D2fTSZeB1iLh4AaABAg,@rafamrtin,"Holaa Héctor! Quería hacerte una pregunta, te he mandado un mail 😊",2025-05-07T17:53:33Z
MJhBczaszuA,La IA Revoluciona tu Búsqueda de Empleo en JOBarcelona 2025!,2025-05-05T11:42:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,440,0,1,Ugz5VCL1MQCNH4PMt6N4AaABAg,@inpaco1m90,👏👏💯,2025-05-08T13:00:21Z
-V4QkQUswik,"Trabajo ACCIONA, empleo.",2025-04-30T13:22:24Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1680,2,1,UgxyYDr9uvIThE7OlLx4AaABAg,@hectorlabarta,https://www.acciona.com/es/nuestro-proposito/trabaja-con-nosotros/ofertas-empleo,2025-04-30T13:22:49Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,Ugzx2ffSWcp06I3EhXF4AaABAg,@kerhierstokohousen-gm7bz,Gran video. Gracias.,2025-05-23T14:53:13Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,UgyJuHxw75Gq3unF3oZ4AaABAg,@Geordanoc,Excelente!!! muchas gracias por el aporte,2025-05-16T15:06:19Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,UgyjAfFDm_u5-ZGPa214AaABAg,@JulioCésarHernándezdelaCru-j1k,"Muchas gracias Héctor, la voy a probar éste fin, pues sí que se ve muy completa. Excelente aporte.",2025-05-16T05:48:08Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,UgxfbhBIjnwHm_PUax14AaABAg,@OscarSanchez-yp2xc,"no me sale la opcion de retrato. Lo instale en mi tablet y nada, despues in mi iphone y me pide de vuelta una suscripcion. Asi que ahi no mas cancele la suscripcion",2025-05-03T15:20:10Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,Ugwf5Rovv5ogx62tAER4AaABAg,@mariadelmararadominguez1812,😂😂😂 me parece muy 🔝,2025-05-03T11:13:13Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,UgzDcQFaYx621t1Tzit4AaABAg,@Yara-1-1,"Es la bomba la aplicación y pero más bomba es Héctor Labarta!!!, suscribiros ya, es gratis y aprendes un montón. Venga, manita para arriba y suscripción en mano.",2025-04-30T15:05:36Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,1,17,UgwteAUJ9A9Gc7X1K154AaABAg,@SergioGonzálezFernández-z7z,Que genial eres Héctor!! 👏🏼,2025-04-30T10:25:37Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,Ugx4SRCsgYd_eMcqd6J4AaABAg,@alejandromonzon1622,Falta es que nos reemplace la cara xd,2025-04-29T20:58:52Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,1,17,UgzLwmr3Kbgxi-TVwrx4AaABAg,@cristinajimenezjimenez6813,"Héctor es seguro meter la tarjeta de crédito? 
Por cierto, a ti no te hace falta la app, tienes un encanto natural inmejorable 😊
Gracias infinitas por seguir aportando valor.",2025-04-29T17:42:03Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,0,17,UgxGYowk01fVfBfJlvd4AaABAg,@BraveandPlay,Simplemente una pasada!!! voy a probarlo y te diré qué tal en mujeres ,2025-04-29T12:12:42Z
wcJ64HmFYqY,Tutorial para tu foto de perfil fácil con Facetune.,2025-04-29T12:03:13Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1074,1,17,UgzXUuV_nIEGJ8sWvZR4AaABAg,@Miautasticos,Cada día te superas más con los vídeos,2025-04-29T12:09:19Z
3w5uqvVi4KU,El mayor error al buscar empleo.,2025-04-25T17:37:44Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,163,0,3,Ugys3R7SepoqgY40vKd4AaABAg,@varsik289,"Pero y como investigar adecuadamente la empresa? 

No todo el mundo va a hablar de ella en internet ademas de que la empresa de por si va a intentar siempre quedar bien",2025-04-26T09:41:51Z
3w5uqvVi4KU,El mayor error al buscar empleo.,2025-04-25T17:37:44Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,163,0,3,Ugx3JF_-Hh4BHfSlgDN4AaABAg,@dapro48,"Buenas noches, muchas gracias Héctor, muy buen vídeo.
Buen día y que vaya todo bien ❤",2025-04-25T22:17:46Z
lbLuIzrNEzk,"Ferrovial empleo, Trabajo! https://www.ferrovial.com/es-es/empleo/ofertas/",2025-04-22T08:47:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1059,1,1,UgzWjIlpK3po_aZofvp4AaABAg,@hectorlabarta,https://www.ferrovial.com/es-es/empleo/ofertas/,2025-04-22T08:47:51Z
V61ibblObg8,¿También te pasa? El bucle de buscar empleo.,2025-04-15T11:40:32Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1665,0,1,UgyW1YxGYDd1C6RMTmF4AaABAg,@pablomilani5601,Es que yo tengo más años que experiencia,2025-04-18T14:42:53Z
_sJGQtVSbpw,Telefónica trabajo. https://www.telefonica.com/es/talento/,2025-04-13T08:00:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1200,0,1,Ugw-dDkvIr_AhuP_QPl4AaABAg,@ocuenta5bunerito,👏👏💯,2025-04-15T11:55:44Z
tLBbtQuX5Nk,Trabajo Hoteles Meliá. https://www.meliahotelsinternational.com/es/empleo,2025-04-12T08:00:55Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1250,0,2,UgyJW7IHRH_HNhUdx1l4AaABAg,@julengomezgutierrez2229,1794 euros brutos Al mes verdad?,2025-04-12T18:51:47Z
e-lU6_8Wh4A,Empleo Grupo Carreras. https://www.grupocarreras.com/ofertas-de-empleo/,2025-04-11T13:50:40Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1250,1,1,Ugy28PuW1YNaBWbOgAl4AaABAg,@hectorlabarta,https://www.grupocarreras.com/ofertas-de-empleo/,2025-04-11T13:52:32Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgyX4hFNEP0gf1tWspV4AaABAg,@bryancampos3572,hectro  buen  video  good job,2025-06-30T01:33:27Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,Ugw6gtG72To8LCicF0h4AaABAg,@Silvia_EnvejecimientoActivo,"Se supone que hablas del linkedin de pago, porque tener perfil gratuito mas de 5 años y cerrarlo porque lo unico que recibi eran insultos y comentarios desagradables de gente desconocida, pues claro, elimine mi perfil.",2025-06-26T15:46:12Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,Ugy-MGrtJ1G7DqZirb94AaABAg,@lolapola-j8i,"en serio menos de 200 apariciones de búsqueda es un problema??? tengo sólo 29, no puede ser porque el puesto que busco no es muy pedido?",2025-06-25T16:51:12Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgxTeYVsoOeLOFQKXtF4AaABAg,@jesusenriquerengifoaldana9727,"Buenísimo Héctor, agradezco mucho la información compartida!",2025-06-18T15:40:49Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgzOYmNlA7noqr2TGFl4AaABAg,@jedilady66,"Gracias, Héctor!!! Me dejas pensando mucho con las apariciones en búsquedas ¿Cómo se mejora esto? Porque mi perfil no pasa de 2 semanales, y tengo muy pulido el SEO, título, banner. No publico casi porque no es lo mío, y para sonar artificial, pues mejor no, pero lo demás lo hago. ¿En qué puedo estar fallando?",2025-06-15T12:36:43Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,1,22,UgzBkE9xj_SNXfB2cjZ4AaABAg,@molgar99,has de ponerlo en ingles y en español? por ejemplo; director de operaciones/ Operations director?,2025-06-09T15:00:45Z
