video_id,video_title,video_published,channel_id,channel_title,view_count,like_count,comment_count,comment_id,author,comment,published_at
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgwuGZNE6-xTocEs5mB4AaABAg,@lesleydelriofabre2103,ME ENCANTÓ TU VÍDEO!!! ❤❤❤,2025-06-02T16:42:42Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgyHQI42XiCFzg1_8M94AaABAg,@Pitatito,"Gracias Héctor, optimizado mi linkedin gracias a tus consejos",2025-05-29T23:55:13Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,1,22,UgyCxANEEd9xoD3_6iN4AaABAg,@kerhierstokohousen-gm7bz,"¡Gran video! Si no es mucho pedir, estaría muy bien que mostraras casos tipo adaptado a las casuísticas más típicas: caso ""promedio"" de recién graduado (mi caso particular), profesional de mucha experiencia, etc.",2025-05-27T16:56:54Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,1,22,UgxcF2p9QktsoSxJuiF4AaABAg,@LUISHDM007,"Video super valioso, necesitamos líderes así que nos abran los ojos y nos hagan reflexionar y reaccionar, gracias, es un video retador y estimulante",2025-05-15T23:06:35Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgxR198c9jr0Izm-jtl4AaABAg,@BeatrizAragon-rp9bv,"Buenas tardes Hector ..viendo el tutorial,  si oculto la visibilidad de mi perfil y estoy buscando empleo los que me puedan necesitar para un trabajo cómo se darían cuenta de mi necesidad?",2025-05-06T17:19:00Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,1,22,UgyYy0f_jNTEgdoayst4AaABAg,,"Oye Héctor, ¿Ya viste lo nuevo que tiene LinkedIn para los banners? SlideShow, ahora se pueden agregar varias images que pasan solas estilo carrusel.",2025-04-24T21:01:02Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,Ugzt5fuyZJXUHGjgMjF4AaABAg,@leozetaful,Excelente,2025-04-23T17:06:33Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,UgxG-ww7DXdYO-8u_dR4AaABAg,@jordidelriofernandez,Acabo de cambiado el titulo !! tarea <2min - según el método GTD - (<2min. hazlo) ,2025-04-03T10:47:04Z
AJ6IIjBjxkI,Esto es lo que nadie te dice sobre cómo buscar trabajo en LinkedIn (y por qué no te llaman),2025-04-02T18:41:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3328,0,22,Ugyi3VlNFbPIhYGQpJZ4AaABAg,@pablomilani5601,Ahí fue mi segundo mensaje por Linkedin.,2025-04-03T09:57:21Z
ay8LVHnlCgM,Optimiza tu Perfil de LinkedIn  Atrae Oportunidades,2025-03-26T17:25:40Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,667,0,2,UgyXREqrhKAzhZtUSuV4AaABAg,@ocuenta5bunerito,👏👏💯,2025-04-11T19:36:02Z
ay8LVHnlCgM,Optimiza tu Perfil de LinkedIn  Atrae Oportunidades,2025-03-26T17:25:40Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,667,0,2,UgygtWYom5VFgHr4H_F4AaABAg,@mariamaestre8528,Total!😂,2025-03-27T00:39:44Z
rE8nE8F4S2o,CV que pasa filtros + LinkedIn TOP + Entrevistas ganadoras,2025-03-25T12:59:31Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1372,0,4,UgylJ6x1yyfxhmA5Tgx4AaABAg,@mauriciosoto4805,"Hola Héctor, interesante la información, recomiendas poner las palabras clave en ingles si esque mi trabajo tiene más demanda en ese idioma?",2025-06-09T00:20:40Z
rE8nE8F4S2o,CV que pasa filtros + LinkedIn TOP + Entrevistas ganadoras,2025-03-25T12:59:31Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1372,1,4,UgyZU_ASnWqoWHRc7N94AaABAg,@Sergio.Reynoso,"Hola Hector, me gusto el video 😀. ¿Podes hacer un video de ATS por favor? Exitos con tu marca personal.",2025-04-07T12:36:51Z
O1SFSkjwwSI,EULEN empleo y trabajo: https://www.eulen.com/es/unete-a-nosotros/,2025-03-22T15:43:28Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,498,1,2,UgwjeDCkyNsSchb243V4AaABAg,@hectorlabarta,https://www.eulen.com/es/unete-a-nosotros/,2025-03-22T15:43:43Z
s6LiBN2Q1K8,CLECE empleo-trabajo: https://canaldeempleo.es/CLECE/go/CLECE/910702/,2025-03-22T15:26:32Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,562,1,1,UgyxroDNEbRNzqVnO_p4AaABAg,@hectorlabarta,https://clece.es/es/personas/trabajar-en-clece/,2025-03-22T15:44:15Z
H_wjncLVGn0,LinkedIn favoritismo o meritocracia?,2025-03-22T03:24:12Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,127,1,1,UgxLMzop_sE697yISqh4AaABAg,@idanialanda472,Saludos,2025-03-22T03:32:21Z
kfyJ8F9ma8s,"Céntrate en qué puedes ofrecer, no sólo en qué quieres ganar.",2025-03-21T13:11:53Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,738,2,2,Ugxvz06-hm0E-3Vub4J4AaABAg,@jeastman19,"Yo he tenido empresa y he entrevistado para un par de empresas que no son mías, es mi trabajo conseguir lo que necesito como empleador y es trabajo del candidato preocuparse por lo que él desea, no romanticemos tanto la búsqueda y de pensar que uno le hace un favor al otro, ambas partes están tratando de suplir sus necesades.

Si quien lee esto, tiene la oportunidad de ser entrevistado por mi, no te preocupes, se sincero y habla de tus expectativas, no estoy buscando caridad, busco seres humanos para trabajar.",2025-03-23T02:26:50Z
MFW7poY_btE,Autoconocimiento: La Clave para Conseguir el Trabajo de Tus Sueños,2025-03-20T20:07:47Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,732,1,4,Ugz6q3dSM8uP5CKeYEl4AaABAg,@orlandoarmas1487,"Excelente para comenzar, después de 1 mes búscando empleo!! pero tengo una duda Héctor, una vez que respondo las 4 preguntas con mucha sinceridad que hago con esas respuestas? armo o estructuro mi ACERCA DE en Linkedlin?",2025-04-29T03:10:04Z
MFW7poY_btE,Autoconocimiento: La Clave para Conseguir el Trabajo de Tus Sueños,2025-03-20T20:07:47Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,732,0,4,Ugyp1LZ6LRsf9wWrtwp4AaABAg,@angellemos350,MUY BUENA INFORMACION-- GRACIAS..,2025-04-01T23:04:45Z
J4A3w3kODz4,¿1 CV para todo o adaptarlo a cada oferta?,2025-03-19T11:44:38Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,561,0,1,UgxFe0P2neJMAJpOwYZ4AaABAg,@pilaraguilera9797,No nos sobra el tiempo. A mí me faltan horas al día. Bstos.,2025-03-19T19:37:15Z
4W7wtgF_1iE,Trabajo Bimbo Ofertas Empleo: https://bimbo.ofertas-trabajo.infojobs.net/ofertas?pageIndex=1,2025-03-13T17:30:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,623,2,3,UgyKuBDbXDud1W55MQp4AaABAg,@hectorlabarta,https://bimbo.ofertas-trabajo.infojobs.net/ofertas?pageIndex=1,2025-03-13T17:30:14Z
4W7wtgF_1iE,Trabajo Bimbo Ofertas Empleo: https://bimbo.ofertas-trabajo.infojobs.net/ofertas?pageIndex=1,2025-03-13T17:30:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,623,0,3,Ugydw1f-1JhREB_vcgd4AaABAg,@alumexbg1524,"Buena oferta, parece pan comido (solo humor)",2025-03-14T05:43:01Z
4ZKMLEZmAdk,De bufete o de restaurante. Marca Profesional y Diferenciación.,2025-03-12T13:32:51Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,529,0,1,UgyD94vQj9WR6AP-9AF4AaABAg,@mariamaestre8528,Ahí le has dado! Un abrazo!,2025-03-12T13:41:55Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgwOg5u6D7PxlUjEVnV4AaABAg,@jose_cavallini,Me posiciono para que el algoritmo de YouTube me siga recomendando contenido como este.,2025-06-24T00:26:33Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugx8SXeLRj3vPlm2IZl4AaABAg,@victorbou-83,Muy buen video y gran aporte. Suscrito!!,2025-06-21T08:43:53Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgwX87FEm0nWeR5COD94AaABAg,@jdtec8047,Muy útiles los tips..tengo dos preguntas: Para un principiante ¿Qué se recomienda poner en una solicitud personalizada? ¿Cómo  obtener esa lista de empresas a las que más convienen enviar solicitud?,2025-06-16T21:01:33Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgztKpJjQ9m-RxJ6nC94AaABAg,@RicardoPerez-zz4th,"Hola, que pasa con los profesionales independiente que no buscamos trabajo de plantilla en una empresa, sino mas bien clientes que nos contraten para proyectos.",2025-06-02T02:46:38Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugx2MCcs-pGIBe_jRH14AaABAg,@margafierro,Gracias por el contenido!!!! Ya empecé a seguir tus consejos... pero imposible hacerlo en 30 minutos 😂😂😂,2025-05-21T16:06:44Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugxs8f7ZU7Goi0YvHwh4AaABAg,@luisangelescobarcastrillon5668,"Saludo Héctor.  He tenido más conocimiento en 30 minutos contigo que en información obtenida en 40 horas de investigación a la semana.  Gracias, especialmente por su energía.  Éxitos.",2025-05-16T13:26:05Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,3,45,UgxCvTBA1_BvKiszeMx4AaABAg,@soy-luisarrieta,"✍🏽

*Rutina de 30 minutos (Lunes a Viernes):*
- [5 min]: Mejorar una sola parte del perfil.
- [10 min] Comentar e interactuar en 3 a 5 publicaciones del sector.
- [5 min]: Enviar solicitudes personalizadas a 3 objetivos importantes.
- [5 min]: Crear contenido de alto valor con bajo esfuerzo.
- [5 min]: Investigar para mantener un aprendizaje activo.

*Errores:*
❌ Quedarse scrolleando masivamente y sin interactuar. Se debe ser selectivo para educar al algoritmo.
❌ Crear publicaciones sin sentido. Ser viral no significa posicionarse.
❌ Conectar con cualquier persona. Priorizar calidad por encima de cantidad.",2025-04-30T23:51:51Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgwW0V-NSBQ1Pkgz9hx4AaABAg,@JorgeRBC,Excelente información suuuper útil!!!!,2025-04-29T14:06:56Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgxJGD7-13rQb2EqNAV4AaABAg,@DanielaUnSueño,La explicación empieza en el minuto 2:47 ❤,2025-04-20T23:13:43Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugz_MoVDDSfSnOfsWRl4AaABAg,@vonhauslhuilliersrl,No es una critica es para que ud mejores x q es redundante en lo que dice. Y se pierde la atencion.,2025-04-19T16:22:07Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgxQ_ZLzhKuE4pk2xBN4AaABAg,@vonhauslhuilliersrl,hablas muchoooo y aburre,2025-04-19T12:29:37Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgznjVN_OPB9nKOSLGV4AaABAg,@LUISAGO7002,"Estimado Héctor Labarta.
La información dada es muy buena y estoy tratando de implementarla.
Me atrevo a hacerle una pregunta, soy profesional de la salud con casin10 años de experiencia en Auditoría Médica y es el campo que domino; sin embargo, quisiera usar linkedin como parte de mi estrategia también para promocionar tecnologías de purificación de ambientes que es un rubro en el que estoy iniciando...
Que me recomendarías?",2025-04-02T03:17:53Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,1,45,Ugx-Z-77rfuiYhsNr714AaABAg,@monicacortes1845,"Hola Héctor, te saludo desde México y te agradezco por compartir contenido de valor. Debo confesar que también he pasado horas en LinkedIn y tus consejos me cambiaron la perspectiva. Cambiaré la dinámica y compartiré mi experiencia. Gracias!",2025-03-24T23:10:41Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,12,45,UgwU-_Qj__uu_lnGeYh4AaABAg,@albertosonseca,"Hola Héctor, podrías hacer una sección en la que analices algunos perfiles de LinkedIn de tus seguidores, diciendo qué cosas se podrían mejorar y así ver tu opinión sobre ejemplos reales.",2025-03-24T11:04:17Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugx1fxMonKOGLcmH-dF4AaABAg,@leidybotero5444,"Me sirvió mucho esta información, a partir de hoy empiezo mi hora diaria. Muchas gracias valiosa información. 
Me gustaría que me aclares bien sobre el programa Fitly para entrar a blogs y noticias de mi sector. ❣️💫",2025-03-22T17:51:42Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,1,45,UgxGx8MCYd_5aKpF-Cl4AaABAg,@Rodrigo.Martin.1.9.1.9,"Hola Hector, soy arqutiecto y he hecho una mastria de programacion para arquitectura, me dedico entre 2 y 3 horas al dia en crear algun video, imagenes, carruceles, etc. de las herramientas que creo yo mismo (Estas herramientas se llamas Plug-ins o ""Extensiones""), y luego publico esas cosas. Tengo un perfil de Linkedin desde hace como 3 años, pero lo he empezado a usar recien hace unas 2 semanas, pase de tener 12 contactos a 300, tratando de que se acerquen a ese tema especificamente que he estudiado, pero todavia no he buscado especificamente CEOs o empresas para pedirles trabajo, trato de publicar y hablar con gente que hace cosas similares a las mias.

¿Estoy haciendo bien?",2025-03-20T20:55:19Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgwpprpEut1Do-CIzdx4AaABAg,@zatro1950,"Segundo video que veo y es muy interesante, eres mas didáctico y se puede entender lo que trasmites, no le tome mucha importancia a LinkedIn solo para empleo pero sin esperar nada, así que con tú explicación voy a explorar contenidos para publicar Gracias",2025-03-18T17:29:09Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgxHlTY7pWpjyC4NjQN4AaABAg,@VivianaFida,"Clarito, Clarito! Gracias por tanta buena información!",2025-03-18T12:58:29Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugz3XudchPYLb1AGLw14AaABAg,@RAM-ce6mx,"Eso hace que me busquen más para empleo? Porque cuando abrí el linkedin y comencé a llenarlo, me contactaban reclutadores y despues de eso, nada!😂",2025-03-14T23:25:37Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,UgzhAZ6a34PoKCniPG94AaABAg,@entrenadev,Todo esto ayuda a encontrar empleo o simplemente a posicionarte en la red?,2025-03-14T10:06:52Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugyc2j3okj88Jblvwtx4AaABAg,@velascreativas2,"que progreso, hasta tu barba jejejejje ahpra si se ve organización jejje",2025-03-12T14:36:54Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,0,45,Ugzr1Q1HIfomZWHoAY54AaABAg,@iris-f7w1j,"Hola, gracias por el video, linkedin solo deja mandar 5 invitaciones personalizadas al mes, que se puede hacer en su lugar?",2025-03-12T07:31:57Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,1,45,UgyWxr4NRUJgyU3W-LZ4AaABAg,@juanantonioandreo2296,"Héctor, ¿dónde puedo encontar esa apliacción o web llamada Fitly? He buscado y sólo encuentro una app destinada al deporte.",2025-03-11T16:29:12Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,2,45,UgxedYXRJZDN36b8t8d4AaABAg,@Miautasticos,Nadie como tú para enseñarlos a hacerlo bien. Ese curso me interesa mucho!!!,2025-03-11T12:42:45Z
3nbn-3e1rwI,Cómo Ser Visible en LinkedIn en 30 Minutos al Día (Guía para Atraer Oportunidades),2025-03-11T12:21:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7162,2,45,UgyriXMxFIRhMCf-1Ox4AaABAg,@BraveandPlay,"Brutal el vídeo!!! Me paso horas y horas en LinkedIn y veo que estaba haciéndolo fatal. 
Muchas gracias por darme esa información y esa orientación.",2025-03-11T12:42:06Z
tvxy1Q4ATmM,Curso grupal online!,2025-03-05T15:10:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,525,3,1,UgywEnkK8Ucys_f9ocd4AaABAg,@hectorlabarta,"Recuerda enviar tu correo a info@kaizentalent.net o por privado en LinkedIn (Héctor Labarta Brustenga). 

Empezamos en breve el siguiente curso, y ya estamos cerrando plazas ¿Te quedarás fuera?",2025-03-05T15:11:37Z
VVTmrU-zeyY,Preguntas ilegales en entrevista,2025-03-04T12:48:53Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,4024,0,2,Ugyu3g0LCNUKJ6GV3gt4AaABAg,@Conserjeria-dw7ww,NO....EN QUÉ AFECTA A MI EMPRESA....LEYES DE MIERDA.,2025-03-06T08:20:38Z
