video_id,video_title,video_published,channel_id,channel_title,view_count,like_count,comment_count,comment_id,author,comment,published_at
Vh9DKnpza7s,LinkedIn sin experiencia. Tu primer empleo te espera ahí.,2025-02-18T12:38:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,977,0,7,Ugy7_fNLPiwVMJIs9kh4AaABAg,@kerhierstokohousen-gm7bz,"Es un gran vídeo; de gran valor para las personas que, como yo, todavía no ha tenido una experiencia relevante en su sector. Posiblemente, el hecho de la visibilidad que ofrece Linkedin y a las publicaciones es lo que más me echa para atrás; pues no soy muy bueno con ese tipo de cosas. De todas manera, estoy viendo como es que puedo aplicar todos los consejos que has mencionado en el video. Un saludo y gracias por la publicación.",2025-05-27T15:59:04Z
Vh9DKnpza7s,LinkedIn sin experiencia. Tu primer empleo te espera ahí.,2025-02-18T12:38:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,977,1,7,UgwzQUwEvJ4n3lpae5V4AaABAg,@mariayolandacarazopadilla,"¡Hola, Héctor! Hace pocos días te encontré por aquí y la verdad, me encantó el enfoque que le das a cómo manejar LinkedIn. Te cuento que estoy optimizando mi perfil porque deseo encontrar empleo remoto, y siento que, gracias a los valiosos conocimientos que compartes en cada video, podré alcanzar ese objetivo. ¡Gracias miles por todo lo que aportas!

Me encantaría saber si haces en vivos sobre LinkedIn para poder participar e interactuar contigo, ya que tengo algunas inquietudes y sería genial compartirlas en ese espacio.",2025-04-12T14:53:29Z
Vh9DKnpza7s,LinkedIn sin experiencia. Tu primer empleo te espera ahí.,2025-02-18T12:38:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,977,2,7,UgyUQyW2VZZRg8-sa8R4AaABAg,@starkgamer6038,"No entiendo muy bien por qué publicar me ayudara a conseguir un empleo pero investigare y lo intentaré, *gracias!*",2025-03-14T07:09:34Z
Vh9DKnpza7s,LinkedIn sin experiencia. Tu primer empleo te espera ahí.,2025-02-18T12:38:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,977,1,7,UgwHLsvGepEiu-hH8Tl4AaABAg,@insomniadelusions,"Muchas gracias por compartir este contenido, me aclaró muchas cosas. Un cariñoso saludo para todos",2025-02-22T12:15:01Z
Vh9DKnpza7s,LinkedIn sin experiencia. Tu primer empleo te espera ahí.,2025-02-18T12:38:03Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,977,1,7,UgyE60dDzsUCjkgtuYB4AaABAg,@dapro48,"Muchas gracias como siempre por tu contenido, por tu esfuerzo, dedicación y profesionalidad en cada vídeo y en cada directo. Todos tus vídeos son muy buenos y aprendo mucho, pero este es el que más se adecua a mi situación actual.
Muchas gracias, buen día y que vaya todo bien gente❤",2025-02-18T20:12:56Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,Ugys3bQGbHXMV3cPvEh4AaABAg,@hectorlabarta,Empieza ya a crear un buen perfil de LinkedIn en: info1736889261.hotmart.host/regalo,2025-02-13T13:27:11Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,UgzfcyBw1Gdcdd_uGpl4AaABAg,@giovannigaleano1421,"""Muchas gracias, Héctor. ¡Enhorabuena! No sabía cómo actualizar mi titular en LinkedIn, y este vídeo ha sido de gran ayuda. Es una verdadera bendición.",2025-05-16T16:06:19Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,Ugxhs9zEkGKoQt_RyLR4AaABAg,@monicacortes1845,"Hola Héctor, te saludo desde Ciudad de México y te agradezco muchísimo el compartir esta información que vale oro. Seguiré tus recomendaciones para iniciar en la búsqueda de un nuevo empleo (y has ganado una nueva suscriptora) 😊",2025-03-01T06:05:39Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,UgzFJQuClMiWPBfkixh4AaABAg,@juanantonioandreo2296,"Muchas gracias Héctor, acabo de actualizar mi titular de LinkedIn y este vídeo de ha sido muy útil.",2025-02-17T11:21:54Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,UgxnermjaSffHkJwAm54AaABAg,@BraveandPlay,"Brutal, tenía un titular fatalítico, ahora ya puedo crear uno que me ayude a que me entiendan. 
Muchas gracias como siempre. 
Excelente vídeo.",2025-02-13T13:09:44Z
vUyieI3yNik,Los Secretos del Titular PERFECTO en LinkedIn para 2025,2025-02-13T13:05:54Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1418,0,8,Ugysr5uMoDfs3sYFrQB4AaABAg,@Miautasticos,"Ya tengo el de autoconocimiento, la verdad es que me fue súper bien!! Me ayudó muchísimo a no ir tan desorientada en mi búsqueda.  
Ahora soy una profesional bien definida... Lo que me falta es que salga esa oferta. 

Gracias por este vídeo,  brutal.",2025-02-13T13:07:57Z
8cJ6ppQx4FY,cambia tu banner en LinkedIn,2025-02-07T14:00:09Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,917,0,5,UgyJtxtoz3xrK-l_ofx4AaABAg,@leya....,Hola puedes crear el vídeo completo. Con el paso a paso como crear la presentación en Canva?. Las medidas de la presentacion en Canva es diferente.😊,2025-03-28T06:03:47Z
8cJ6ppQx4FY,cambia tu banner en LinkedIn,2025-02-07T14:00:09Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,917,1,5,Ugx6pLI6rOo2BaZsyBB4AaABAg,@amaltea55,"Hola, cómo estas? Solo me deja subir una foto como banner de mi perfil en linkedin, cómo puedo hacer para que me deje subir varias fotos como banner? Gracias. Tengo LinkedIn Premium.",2025-03-05T03:10:33Z
8cJ6ppQx4FY,cambia tu banner en LinkedIn,2025-02-07T14:00:09Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,917,0,5,UgyV7T0vgeLSSTwcE_F4AaABAg,@psicologa.veronicaocampo,solo se puede con linkedin pago?,2025-02-19T16:48:44Z
8cJ6ppQx4FY,cambia tu banner en LinkedIn,2025-02-07T14:00:09Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,917,0,5,UgxHljl6Lr7SjBkBU014AaABAg,@ocuenta5bunerito,Gracias 👏🏻👏🏻💯,2025-02-12T11:48:41Z
zlAkan-di1s,¿Por Qué El 99% De Las Postulaciones Laborales FRACASAN?,2025-02-07T08:46:20Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,609,0,1,UgyNEz7_JofJLsOaJNp4AaABAg,@ocuenta5bunerito,👏🏻👏🏻💯,2025-02-18T10:37:44Z
J8CPZmmqJWY,Mercadona trabajo. Empleo.,2025-02-02T10:13:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,88,2,1,UgwL1_mXmrRt5mjwga14AaABAg,@hectorlabarta,https://info.mercadona.es/es/actualidad/empleo-1/new-tag,2025-02-02T14:01:44Z
BXuoxWat3NI,Domina LinkedIn.,2025-01-31T14:26:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,397,0,5,UgyUBJEk3-TCrtte_MB4AaABAg,@r86a25,"Y como puedes hacer que personas de una empresa no te vean? Básicamente porque si trabajas para Heineken y ve tu jefe que estás buscando para cambiar de empresa... 😅
Muy buen ambiente no habrá si es que no te echan antes como reprimenda...",2025-02-03T14:16:58Z
BXuoxWat3NI,Domina LinkedIn.,2025-01-31T14:26:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,397,0,5,UgwR9VI6dlf9pctHrWd4AaABAg,@dapro48,"Qué crack Héctor, mis mejores deseos para que el curso sea un éxito y las personas lo disfruten, que seguro que está increíble.
Buen día y que vaya todo bien gente❤",2025-02-02T08:46:24Z
BXuoxWat3NI,Domina LinkedIn.,2025-01-31T14:26:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,397,1,5,Ugx7DbjiS7zCH0Yr-DF4AaABAg,@administrativ4metas11,Excelente mensaje 📩,2025-02-01T09:31:09Z
BXuoxWat3NI,Domina LinkedIn.,2025-01-31T14:26:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,397,2,5,Ugxfrhushh_r0g3UO0N4AaABAg,@Miautasticos,Este curso cae!! Que creo que necesito mejorar en mi perfil de LinkedIn.,2025-01-31T14:56:06Z
eDhvU2ysQzc,🚨 ¿Cansado/a de enviar CV sin resultados? LinkedIn.,2025-01-27T20:36:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1380,0,6,UgyTiz8fXrDTauM3wNR4AaABAg,@LilianaGarcia-jv3vq,"Hola Héctor, yo me dediqué por muchos tiempo a Recursos Humanos y tengo una gran cantidad de conexiones en español; desde hace unos años estoy en Canada y tengo mi perfil en inglés y francés pero me siguen llegando un monton de notificaciones en español.... me recomiendas eliminar mi perfil actual y crear otro perfil nuevo o qué me recomiendas hacer?",2025-02-04T15:35:03Z
eDhvU2ysQzc,🚨 ¿Cansado/a de enviar CV sin resultados? LinkedIn.,2025-01-27T20:36:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1380,1,6,Ugx5z0qgeb2gfCQtajt4AaABAg,@sandrapaulamarieiroferreir7658,"Muy buen video, cada uno que veo es aprendizaje. Gracias por estar ahí.",2025-01-28T07:23:33Z
eDhvU2ysQzc,🚨 ¿Cansado/a de enviar CV sin resultados? LinkedIn.,2025-01-27T20:36:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1380,3,6,Ugzt-SaQeuUiSvu0hWR4AaABAg,@dapro48,"Muchas gracias Héctor, muy buen vídeo.
Mucho ánimo con todo gente, mis mejores deseos para todos y todas. Buen día y que les vaya todo bien ❤",2025-01-27T21:56:07Z
eDhvU2ysQzc,🚨 ¿Cansado/a de enviar CV sin resultados? LinkedIn.,2025-01-27T20:36:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1380,2,6,UgyWUAlfAwEPRUJN0hZ4AaABAg,@Miautasticos,"Yo ya tengo mi curso y debo decir que me ha encantado. Súper útil.  
Muchísimas gracias Héctor ❤",2025-01-27T20:44:56Z
AjJxeZYNbsE,Mejora Tu Empleabilidad. Secretos para No Quedar Atrás,2025-01-18T10:25:39Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,207,1,1,UgzF8ME0_5n1HFjYNqF4AaABAg,@fmahave87,Conseguir trabajo es una lotería...salvo que se tengan contactos.,2025-01-20T20:27:42Z
6AwNVsYA41Q,Destácate en el Mercado Laboral  Sé esa Montaña Única,2025-01-17T09:03:23Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,575,1,1,UgzBE3sBJ6FjppyMqK14AaABAg,@ocuenta5bunerito,👏🏻👏🏻💯,2025-02-02T16:43:10Z
cAjm9-Ta-k4,Descubre Tu Verdadera Identidad Profesional y Potencial,2025-01-09T06:51:37Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,470,0,1,UgwtLoV3szpJsmb7UOV4AaABAg,@peachc-s7c,"Que empleo ...
Y la vida que???
No se puede hacer esto ,
Si en 1960 la hubieran armado hoy la inteligencia artificial estaría en la sociedad .
Mi vida es mía y el tiempo lo mismo ,
Ya está bien, si paráis todos paramos,
Yo no hago na, todo el día en el monte comiendo cacahuetes y plátanos ,
Antes la muerte que regalar mi vida",2025-01-09T14:43:09Z
krZ-27mjtxA,ALDI Empleo Trabajo. #empleo #trabajo,2025-01-04T19:00:32Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,628,0,2,Ugy-KXfs1wYeZY-QBwJ4AaABAg,@GabrielGarcia-im6nu,Hay algo en Algeciras?,2025-01-04T19:50:54Z
2RC85gYnhPc,"El Corte inglés. Trabajo, empleo.",2025-01-02T09:54:11Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,574,3,2,Ugwn-EBjOTm5u4IPCbN4AaABAg,@hectorlabarta,https://empleo.elcorteingles.es/search/?createNewAlert=false&q=&locationsearch=,2025-01-02T09:54:35Z
2RC85gYnhPc,"El Corte inglés. Trabajo, empleo.",2025-01-02T09:54:11Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,574,0,2,Ugw39x1HUi4qATUO9UV4AaABAg,@juanybcoybacuo4313,"El corte ingles busca explotar al trabajador, domingos a precio de lunes, conciliación familiar precaria y horarios abusivos además de partidos",2025-01-07T17:00:27Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,UgzLgGcKbIJA2Xi1Jvx4AaABAg,@nahuelmonteagudo9282,"Siento cierta información no es clara, se siente como lo siguiente:
-¿Cómo hago un perfil en linkedin?
- Que sea profesional xD",2025-05-31T15:08:55Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,Ugw8iTJqlHdXYS0zIzd4AaABAg,@raquewilliams9749,Muchas gracias ! Buenísima y clarísima la info!,2025-05-23T15:24:01Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,UgwUOdpuXV8n8-c42jR4AaABAg,@jaramelo1,Linkedin no sirve para nada,2025-05-05T14:21:35Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,1,26,UgyZK50hrYHiiwzJxVV4AaABAg,@NavalEngineerExplains,Muy buen video. Estoy armando el linkedin y necesitaba entender como funciona. Te ganaste el like!!,2025-04-02T03:03:47Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,1,26,UgxSE82OYfmHn6HjCaF4AaABAg,@consueloflores4901,Muy bueno!! Gracias,2025-03-05T01:42:58Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,4,26,UgyGTBZ_ozss_OozEv54AaABAg,@franciscoactuaria,"0.-Definir que eres profesionalmente
1.-Foto profesional: Fondo blanco y camisa
2.-Banner: Imagen que represente tu sector
3.-Titulo: Destacar lo que aportas  
4.-Acerca de: Quien eres y que haces, logros y diferencias y que buscas y como contactarte
5.-Experienca: Extenderse en las funciones y logros obtenidos  con datos y logros para entender lo que ha echo laboralmente",2025-03-03T17:28:27Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,2,26,UgxJotguoBWDiDJVMod4AaABAg,@maicollopezrey5337,"Tengo una pregunta, yo soy recien graduado y pues no tengo mucha experiencia en el campo.., como debería de ser mi banner o el acerca de si se trata de hablar de metricas",2025-02-05T22:16:34Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,UgyNw1s5nPwaLj_X-KB4AaABAg,@OmarRodriguez-en3gh,"Y si aun no eres un profesional, porque no tienes la suficiente experiencia para decir que eres un profesional.",2025-01-22T18:35:52Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,3,26,Ugw9JSClj6PGGA9Dwl54AaABAg,,"Soy muy fan del canal, he aplicado varios consejos en la creación de mi perfil.",2025-01-15T04:57:54Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,UgyVAofCQi2gvGaxgcZ4AaABAg,@0105alma,"Tengo una pregunta. En mi caso estoy en tesis de la carrera de Nutrición y quiero empezar a incursionar en mi carrera, pero actualmente me desempeño como operadora para una empresa, estaría correcto incluir esa parte en mi perfil  o no ? Cómo manejaría esa parte ? 

Espero me puedas responder 🙏",2025-01-14T16:28:54Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,Ugz0MdK-6iKANPGJflp4AaABAg,@dapro48,"Muchas gracias por todo Héctor, como siempre muy buen vídeo.
Feliz y próspero año gente,  os deseo lo mejor ❤",2025-01-03T19:04:34Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,1,26,UgzWzUeTLaAMNz-N9Op4AaABAg,@javiersaura3692,"Hola Héctor si cuando le doy a crear un perfil de empresa me dice ¨Funcionalidad no disponible
No tienes suficientes contactos para crear una página.¨  y no puedo llegar a crear el perfil de empresa.
¿Es que necesito que gente me añada como amigos en LinkedIn antes de crear el perfil de empresa o algo así?",2025-01-02T16:58:19Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,0,26,UgzlEPCw52_8uBOZnop4AaABAg,@Miautasticos,"Como siempre, muchas gracias por toda la información que nos regalas. Un placer verte, me encanta ese fondo nuevo con las luces de fondo. ¿Regalo de Papá Noel?",2025-01-01T18:55:39Z
goMwlRD6c74,LinkedIn en 3 minutos: Crea un perfil profesional que destaque,2025-01-01T18:48:10Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,15306,1,26,UgyS-NnEX34G5y4UwzF4AaABAg,@BraveandPlay,"Brutal vídeo como siempre, es cosa mía o has mejorado el fondo también? 
Feliz entrada de año Héctor.",2025-01-01T18:52:45Z
0ZUvoV4770o,La importancia de las palabras clave en tu perfil,2024-12-28T08:51:47Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,633,0,2,UgyNroP4_UEuk2ro4vF4AaABAg,@ocuenta5bunerito,❤,2024-12-30T11:27:00Z
0ZUvoV4770o,La importancia de las palabras clave en tu perfil,2024-12-28T08:51:47Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,633,0,2,UgxqVlc1qNra-2lSPXB4AaABAg,@BraveandPlay,Palabras clave 4ever!!,2024-12-28T09:28:08Z
uVtmlyC83GM,"FRESKIBO Trabajo, empleo.",2024-12-13T08:47:29Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,450,2,2,Ugx7QEhRwqtnuoz92n94AaABAg,@hectorlabarta,https://grupros.com/es/treballa.html,2024-12-13T08:48:35Z
uVtmlyC83GM,"FRESKIBO Trabajo, empleo.",2024-12-13T08:47:29Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,450,0,2,Ugylu5ypPOg78xL6O2F4AaABAg,@Miautasticos,No todo está en InfoJobs!!,2024-12-13T08:49:25Z
g7rSffEFzi8,"IKEA Trabajo, empleo",2024-12-09T16:37:37Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,609,0,2,Ugwl05k-uWscwEgL0O14AaABAg,@ocuenta5bunerito,Excelente,2025-01-01T16:10:19Z
g7rSffEFzi8,"IKEA Trabajo, empleo",2024-12-09T16:37:37Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,609,1,2,Ugww3BOjc2ZBa1lJicZ4AaABAg,@hectorlabarta,https://www.ikea.com/es/es/this-is-ikea/work-with-us/?msockid=0362c4fd52b06b121fd7d080539b6a26,2024-12-10T09:20:31Z
qLWETuQUsSA,Controla tu Feed de LinkedIn  ¡No Más Publicaciones Aburridas!,2024-12-03T11:17:46Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,116,0,1,UgxVyB5OB8M-xveiFOl4AaABAg,@ocuenta5bunerito,👏🏻👏🏻💯,2025-01-01T16:10:33Z
Xz5cQ56AmG4,Ferrovial TRABAJO España,2024-12-02T09:59:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,676,2,1,Ugze6op2hnTHpoPJST14AaABAg,@hectorlabarta,https://www.ferrovial.com/es-es/empleo/ofertas/,2024-12-02T10:14:52Z
XInPeVxhoK0,"Cómo crear un perfil de LinkedIn, fácil. Paso a paso y página de empresa en LinkedIn.",2024-12-01T08:30:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1482,0,10,UgxDTnLUnkzy1BIYbXt4AaABAg,@ocuenta5bunerito,Gracias por el contenido.,2025-01-07T11:42:59Z
XInPeVxhoK0,"Cómo crear un perfil de LinkedIn, fácil. Paso a paso y página de empresa en LinkedIn.",2024-12-01T08:30:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1482,0,10,UgwV_LSdz-L1b4cjXt54AaABAg,@miki_ross,"Hola Héctor! Gracias por el contenido, super interesante y de alto valor, as usual.
Pregunta desde el punto de vista del emprendedor: ¿por qué Linkedin no es una buena red social para publicar estos vídeos que publicas en YT? Entiendo que no lo haces por algo. Nos hablas un poco de esto y de cómo trata el algoritmo sesual de LinkedIn el contenido de las cuentas de empresa…que contenidos son más visibilizados y cuáles atufan…",2024-12-10T08:56:26Z
