video_id,video_title,video_published,channel_id,channel_title,view_count,like_count,comment_count,comment_id,author,comment,published_at
XInPeVxhoK0,"Cómo crear un perfil de LinkedIn, fácil. Paso a paso y página de empresa en LinkedIn.",2024-12-01T08:30:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1482,0,10,Ugyv73h4pPjd7pSwbt14AaABAg,@marxvalle,"¡Hola! Muchas gracias por tu video, está increíble! Una pregunta, no encuentro el video que comentas sobre aspectos más enfocados a estrategias de comunicación y crecimiento, hashtags, posicionamiento, etc. ¿Podrías compartírmelo por favor?",2024-12-02T22:45:39Z
XInPeVxhoK0,"Cómo crear un perfil de LinkedIn, fácil. Paso a paso y página de empresa en LinkedIn.",2024-12-01T08:30:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1482,0,10,Ugw0Wvc3BU9Cp6TPYI14AaABAg,@JosephCarter-c1w,Gracias por la predicción! Solo una pregunta fuera de tema: Tengo una billetera SafePal con USDT y tengo la frase de recuperación. (alarm fetch churn bridge exercise tape speak race clerk couch crater letter). ¿Podrías explicar cómo moverlos a Binance?,2024-12-02T01:43:38Z
XInPeVxhoK0,"Cómo crear un perfil de LinkedIn, fácil. Paso a paso y página de empresa en LinkedIn.",2024-12-01T08:30:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1482,7,10,Ugy88qEHnHoOhSj8ONl4AaABAg,@hectorlabarta,"Disculpad por la música,  ha habido un problema con el programa de edición y no era consciente de lo alta que estaba. 
Espero que el vídeo, a pesar de eso os sea de utilidad.",2024-12-01T08:34:34Z
XVqnawSPwKs,ILUNION trabajo España.,2024-11-26T13:58:46Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1236,2,3,UgwRbHtIf0pj0Z0EFA54AaABAg,@hectorlabarta,https://ilunionretail.ofertas-trabajo.infojobs.net/ofertas,2024-11-26T14:09:31Z
XVqnawSPwKs,ILUNION trabajo España.,2024-11-26T13:58:46Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1236,0,3,Ugy6tI7zs5DukmFtQOV4AaABAg,@Josuegurrola,"Desde casa, pero presencial, es broma no?",2024-11-29T00:32:07Z
nO8pwo2lBhw,CLECE TRABAJO! ofertas.,2024-11-25T12:20:42Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,525,2,1,Ugwd5TjrEjXPJIITVGx4AaABAg,@hectorlabarta,https://www.canaldeempleo.es/CLECE/search/?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_title=&optionsFacetsDD_department=&optionsFacetsDD_facility=,2024-11-25T12:24:31Z
0zzJoY7zTa0,¿Estás cometiendo este error fatal al buscar trabajo? (El networking es la clave),2024-11-21T17:45:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,896,1,10,UgyMS3Qz0HrgQnqlECR4AaABAg,@dapro48,"Muchas gracias Héctor por el vídeo, es un tema muy interesante y de gran relevancia.
Muchas gracias por todo, buen día y que vaya todo bien gente❤",2024-11-22T16:32:57Z
0zzJoY7zTa0,¿Estás cometiendo este error fatal al buscar trabajo? (El networking es la clave),2024-11-21T17:45:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,896,2,10,Ugxp7gIEMaYFW3vTH9F4AaABAg,@matias-txt,"Excelentes tus contenidos y tu estilo siempre divertido de comunicarlos. Claro, como dices, sería interesante un video específico sobre el mercado oculto. Una idea, también, para algún video próximo: si puedes hacer un contenido sobre cómo es el modo adecuado de completar las skills-aptitudes en LinkedIn. Porque  no me queda claro si, teniendo el perfil armado en español, deben completarse en inglés o español o es indistinto, o se puede hacer un mix de ambos idiomas, y me encuentro con distintas versiones al respecto. Porque hay skills que predeterminadamente figuran en inglés y no en español a veces. Saludos desde Argentina! #TeamAsado 🤗",2024-11-22T13:33:47Z
0zzJoY7zTa0,¿Estás cometiendo este error fatal al buscar trabajo? (El networking es la clave),2024-11-21T17:45:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,896,3,10,UgyDa1rnuHvoyBblyC54AaABAg,@mirirueda83,"Héctor pesar de la voz de camionero se aprende mucho contigo 😊😅
Me interesa mucho saber más del mercado oculto y de las auto candidaturas",2024-11-22T12:15:58Z
0zzJoY7zTa0,¿Estás cometiendo este error fatal al buscar trabajo? (El networking es la clave),2024-11-21T17:45:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,896,1,10,UgwUN6RH_tQPecfDYaJ4AaABAg,@braispineiro1441,"Dos lecciones principales que he aprendido de este vídeo:

1. El networking es muy importante 

2. Hay que sacrificarse por los demás y disfrutar los fin de semanas😂

PD: si algún día quieres invitar a un suscriptor contigo, sin problema 😉🤣",2024-11-21T22:49:39Z
0zzJoY7zTa0,¿Estás cometiendo este error fatal al buscar trabajo? (El networking es la clave),2024-11-21T17:45:01Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,896,0,10,UgxlPOlztg6uePLzPHt4AaABAg,@cgvelarde,"Primer comentario, vi tu link por LinkedIn!!",2024-11-21T17:53:43Z
GDhFS2KLXyw,¿Cómo hacer que tu jefe no se entere de lo que haces en LinkedIn?,2024-11-14T13:00:55Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,105,0,1,Ugw8BB8MUnCkiXqNUZV4AaABAg,@Miautasticos,Que crack!! Gracias por los truquitos.,2024-11-14T13:15:22Z
1jr0Bt-hp-s,¿Cómo valorar un cambio de empleo?,2024-11-13T16:30:36Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,809,0,1,Ugx3kEVNvn-oVSlnUiR4AaABAg,@ocuenta5bunerito,"muchas gracias , muy bueno !!",2025-01-07T12:14:53Z
G4JZV4g_MtY,LinkedIn  ¡Transforma tu Estrategia y Destaca!,2024-10-30T07:30:08Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,296,0,3,Ugy7fQ45Msp12mheQYh4AaABAg,@ocuenta5bunerito,Me encanta 👏🏻👏🏻💯,2025-01-01T16:14:18Z
G4JZV4g_MtY,LinkedIn  ¡Transforma tu Estrategia y Destaca!,2024-10-30T07:30:08Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,296,0,3,Ugxm4dUn3XlLZbEz03t4AaABAg,@JuanPerez-lg8yl,Al final linkedin es un tinder para empresas... Paso...,2024-10-31T16:31:48Z
8lWoUm87-mE,¡Impulsa tu carrera con LinkedIn y crea conexiones poderosas!,2024-10-29T07:30:04Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,119,0,1,UgydhnGkz-5joXS5H7t4AaABAg,@ocuenta5bunerito,👏🏻👏🏻💯,2025-01-01T16:14:29Z
gZ2vMu81qNE,¡NOMINADO para HR Influencer 2024! Necesito tu ayuda!,2024-10-16T09:51:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,135,2,9,UgyAJIWiByEwXR-KSiF4AaABAg,@hectorlabarta,"https://mktg.gointegro.com/hrinfluencers-votacion-es-2024

Muchas gracias por vuestro apoyo!",2024-10-16T09:52:01Z
gZ2vMu81qNE,¡NOMINADO para HR Influencer 2024! Necesito tu ayuda!,2024-10-16T09:51:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,135,1,9,UgxRqrgDzkbA98SWtgZ4AaABAg,@dapro48,"Enhorabuena, muy merecido, hay mucho trabajo, esfuerzo y dedicación.
Ánimo y suerte Héctor, mis mejores deseos. Buen día y que vaya todo bien gente❤",2024-10-16T14:35:30Z
gZ2vMu81qNE,¡NOMINADO para HR Influencer 2024! Necesito tu ayuda!,2024-10-16T09:51:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,135,1,9,UgzhGwnCzgD_Ldt08Kt4AaABAg,@pilaraguilera9797,"Acabo de votarte.
Te lo gana a pulso cada día.😊",2024-10-16T11:54:38Z
gZ2vMu81qNE,¡NOMINADO para HR Influencer 2024! Necesito tu ayuda!,2024-10-16T09:51:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,135,1,9,UgyT-RDHyN_ED99Zk-x4AaABAg,@BraveandPlay,Ninguna duda que tienes mi voto!! a ver si lo he hecho bien :S,2024-10-16T09:55:05Z
gZ2vMu81qNE,¡NOMINADO para HR Influencer 2024! Necesito tu ayuda!,2024-10-16T09:51:34Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,135,1,9,UgwRy8gSDNxYK_at9jR4AaABAg,@Miautasticos,"Mi voto ya lo tienes!!! Muchas gracias por todo y felicidades por esa nominación,  te mereces ganarla!!!",2024-10-16T09:54:14Z
Kku-ND92bv8,Acepta tus Errores y Mejora Tu Búsqueda Laboral.,2024-10-14T16:00:18Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,468,0,3,Ugxrjx30DgaMqlMBRLB4AaABAg,@ocuenta5bunerito,Tienes razon,2024-10-19T08:23:18Z
Kku-ND92bv8,Acepta tus Errores y Mejora Tu Búsqueda Laboral.,2024-10-14T16:00:18Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,468,0,3,Ugy3TVb4pUNuT6BXX4R4AaABAg,@JoseEnríquezRojas,Tienes razon,2024-10-14T18:33:22Z
fol7SVKe63M,Cómo Evitar la Decepción en una Entrevista de Trabajo,2024-10-11T08:00:33Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1911,0,1,Ugx2Tzr1zTCzptzWTex4AaABAg,@SiodogRehane,"""Ya te llamaremos""",2024-10-13T13:49:47Z
S9v9ghClzTI,Comparte tu código QR de LinkedIn con otras personas.,2024-10-02T15:04:45Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,1259,0,2,UgwGjFkhYRGrtBHJV2J4AaABAg,@pablomilani5601,Más despacio maestro,2024-10-03T21:35:14Z
IWYWm20oyf4,¿La Inteligencia Artificial te quitará el trabajo? Los 4 canallas (L4C),2024-09-27T06:21:56Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,117,0,1,UgxLs-7xXHhDFt9cqo54AaABAg,@rodrigojuri82,"Va a reemplazar casi todos los trabajos. RRHH? Si no necesito trabajadores, no necesito RRHH. Pero esto es bueno. Porque el 80% del costo promedio de bienes y servicios es salario. Lo importante es que esta reducción de costos se traduzca en precios. Y si el costo de la vida llega a un cuarto del actual... la UBI es una realidad posible.",2024-09-29T11:33:41Z
BkECx_9R8HY,"Cómo Convertirte en LinkedIn Top Voice,  Guía Definitiva.",2024-09-23T07:00:06Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,541,0,1,Ugz6xD3OTvSm_Ub116x4AaABAg,@hectorlabarta,LinkedIn Top VOICE!!! Que mala es la IA para generar subtítulos madre mía 😂😂😂,2024-09-23T10:07:21Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,UgxfIWsXYmLMx-1yUbx4AaABAg,@Nicolas_Cam,"Hola Hector, muchas gracias por este video. En mi caso vivo en Málaga y como aqui no hay mucho empleo profesional presencial, me postulo a empleos remotos. Me interesa además saber como hago para cambiar de rubro de empleo, por ejemplo una persona que trabajó toda su vida de Diseñador y ahora quiere postularse a otro rubro de empleo ¿Utilizo mi curriculum de siempre o hago otro? ¿Cómo podría informar en mi curriculum que estoy en proceso de un cambio profesional?. Gracias y Saludos!.",2024-10-02T11:11:44Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,2,19,UgwSEToWbof0A1VT3C94AaABAg,@AquilinoManitas,"Muchas gracias por tu contenido, tengo Linkedin hace muy poco y la verdad que no tengo ni idea de como funciona, espero aprender mucho, in saludo 👍🏻👍🏻",2024-09-29T08:03:30Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,UgyOYxr98bA-TosqGtl4AaABAg,@JulioMartinez-xn6ez,"Hola Hector, muchas felicidades por el contenido, gracias por compartir.

Sigan a Hector en su perfil de LinkedIn,  no tiene desperdicio.

Éxito 🙌 a todos",2024-09-21T15:42:07Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,UgxIIYnGQV1X9C-ThGl4AaABAg,@maurovsp,"hola Hector , tu podrias analizar mi perfil de linkedin .? das ese servicio?",2024-09-20T15:33:31Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,Ugy0fLWd7SYerzql8el4AaABAg,@santiagonerecan7596,"Muy positivo y constructivo video ,gracias",2024-09-20T08:22:33Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,Ugx_mpLFDFyf8jh9aRt4AaABAg,@manu_g4821,Eres un fenómeno!!!,2024-09-20T07:59:49Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,Ugx-6EKQ24YJo9h4tlR4AaABAg,@c.veronica2370,"¡Gracias Héctor!! Una consulta, ¿sabes cómo puedo ordenar las aptitudes? He dado a los tres puntos suspensivos, te abre el icono de ""cambiar el orden"" pero no te deja moverlas. Un saludo!",2024-09-19T20:57:28Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,UgwQcr9uu4qHaFWnsV54AaABAg,@Miautasticos,"Gracias como siempre,  un placer leerte y verte!! Lo pongo en practica a la de ya!!!",2024-09-19T19:04:01Z
JIK3CPNQO48,¿Quieres un trabajo remoto? Optimiza tu perfil de LinkedIn en 10 minutos,2024-09-19T18:48:27Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,3207,0,19,Ugzqu3dRiY4gVQBBu3Z4AaABAg,@BraveandPlay,"Muchas gracias por esos puntitos!! me he reído mucho con lo de Patricia Iglesias. 
Los pongo en práctica!! abrazoossssss",2024-09-19T19:03:22Z
OyQqXf8QXY4,Nuevos Cambios en LinkedIn  Amplificación de Contenido Profesional,2024-09-17T08:00:29Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,584,0,2,UgzBndziqunW1o7rBlF4AaABAg,@ocuenta5bunerito,gracias!,2024-09-27T14:40:11Z
5bo6nrHpt7M,Cómo Brindar la Mejor Primer Impresión en Entrevistas,2024-09-14T07:18:38Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,726,0,5,Ugz1Y19RP6gtl0LV4WR4AaABAg,@ajerembritoarmas5881,"Me das problemas, no soluciones.",2024-09-14T09:07:04Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgzHpnCZag5aj-Qb-id4AaABAg,@vanessavasquez5293,"Hola,  Héctor,  el jueves tengo una entrevista para un puesto de suplencia, el trabajo me interesa, no tengo mucha experiencia solo las prácticas,  es para un centro médico en la recepción,  no sé qué decir si me preguntan porque quiero el trabajo si sé que es para cubrir una baja .",2025-04-01T18:01:39Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgwLC5f4uLcM4hugbQJ4AaABAg,@yulibocanegra2431,"Hola, gracias por este video vera que si me a servido y no tenía ni idea de este hablame de ty en una entrevista.me la hicieron hace poko y no supe contestarla bien",2025-03-29T23:25:16Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,5,26,Ugw-tkUXOdcfM2gDq_d4AaABAg,@Glliam1980,"Debí haber visto esto antes, justo hoy tuve una entrevista y creo que no causé ninguna impresión en el entrevistador. Esa bendita pregunta de 'háblame de ti' me paraliza. Mañana tengo otra,  espero tener mas dominio y poder enfocarme y controlar mis nervios.🤦‍♀️😒 Mi problema es que no tengo tanta experiencia laboral, entonces no tengo mucho que abundar en esa pregunta.",2025-03-21T01:28:59Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,Ugw2C_R_VCgxMiRxX394AaABAg,@Cuentacuentitacontando,"Ármate un video de ""preguntas trampa en las entrevistas"", por favor 🙃",2025-03-04T07:27:25Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,1,26,UgxjTGBJPRmMYxW6CGN4AaABAg,@Necrosia13,"Muy útil el video, aunque no se muy bien como plantear el tema de los logros  en mi caso, ya que todos mis trabajos han sido los mal llamados ''de baja cualificación'' y en puestos de poca o nula responsabilidad. ¿Qué se  podría decir en estos casos?",2025-02-07T12:46:05Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,3,26,UgyMUFwBkboOegRgc5l4AaABAg,@c.veronica2370,"Querido Héctor, sólo te escribo para agradecerte por tus videos, tus consejos y tu BUENA ONDA, ¡¡¡que siempre nos trasmites!!! Anoche me han confirmado que tengo trabajo nuevo (luego de 1 año y 2 meses de dura búsqueda) .  ¡¡¡Un abrazo grande!!!",2024-11-27T15:32:06Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,Ugx9BDx6ywmbA4Hj-hp4AaABAg,@c.veronica2370,"Muchas gracias Héctor  !!  Queria consultarte por otras preguntas que me han hecho en una entrevista de trabajo y realmente no supe muy bien qué contestar.
Prefieres trabajar solo o en equipo?
Cómo seria tu jefe ideal?
Qué es lo que no soportas de tu/tus compañeros?
Desde ya, muchas gracias",2024-10-11T12:49:50Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,1,26,Ugxc381f1Zg10u-yG-Z4AaABAg,@braispineiro1441,Este vídeo me lo voy a guardar bien que tarde o temprano está claro que me va a hacer falta😉,2024-09-22T08:11:31Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgzHGirIGMbzuKWK8jp4AaABAg,@adriancrespo9975,"En una entrevista para un trabajo , el futuro empleador no puede decir que quiere dinero xd. En fin",2024-09-18T13:34:55Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgziwCdEVmvzaledpNh4AaABAg,@Alex-eq1cs,"Pues a partir de ahora, voy a responder ""deberia ser más concreto"".",2024-09-17T18:13:54Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgyiN0aRAGrgC5lWWR94AaABAg,@lucasgermanfarias,Muy bueno. Hay otra pregunta también que es “por qué te fuiste de la otra empresa? Por qué renunciaste?”,2024-09-15T12:41:13Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,UgwCMsXMGAN44OHSJSV4AaABAg,@Hellofranklinsegovia,Muy bien explicado Héctor! gracias,2024-09-14T13:13:27Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,0,26,Ugxuv4LjxZ0bMpJBtrh4AaABAg,@germancabanillas,Yo siempre me muerdo la lengua y no les cito la canción de Los Pecos.,2024-09-14T13:08:21Z
6xOnPcIVHic,Háblame de ti ¿Cómo responder de forma exitosa en una entrevista?,2024-09-14T06:45:25Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,7996,1,26,UgyZT7hbTEmwrQBNXu54AaABAg,@dapro48,"Buenos días, muchas gracias como siempre por todo el contenido que tanto nos ayuda, en este caso contenido referente a la entrevista, que es un momento crucial.
Buen día y que vaya todo bien gente, mis mejores deseos❤",2024-09-14T06:58:20Z
RZ1UqFbTTs4,Impulsa tu Marca Personal  Estrategias Clave para el Éxito 1,2024-09-12T07:00:14Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,422,0,1,UgyMUeZNAekD3sAzzrJ4AaABAg,@Miautasticos,😂😂😂😂😂 deseando que llegue el fin de semana para hablar del tema,2024-09-12T09:31:58Z
zQ4eTyeFCuA,Beneficios de un Top Boys  ¡Aumenta tu Visibilidad!,2024-09-07T15:01:00Z,UCVEKr1uiurERtPiRR7mME4Q,Héctor Labarta,305,2,1,Ugx_Qifavu8yUJcIhZt4AaABAg,@hectorlabarta,"Por cierto, disculpad los subtítulos, la palabra es ""TOP Voice"". 😅😅😅",2024-09-07T20:40:26Z
